; UNCLASSIFIED PASS 1, T-ZERO = 62700.3100, AZFIRE =  14.300 DEG T/N, 09SEP21, 36.353 WOODS L738,
;                     TYPE 1 RECORD DATA WORDS AND UNITS
;               WORD 1		ELAPSED TIME FROM LAUNCH        MILLISECONDS
;               WORD 2		X SMOOTHED (XS)                 CENTIMETERS
;               WORD 3		Y SMOOTHED (XS)	                CENTIMETERS
;               WORD 4		Z SMOOTHED (XS)	                CENTIMETERS
;               WORD 5		SLANT RANGE FROM RADAR          CENTIMETERS
;               WORD 6		AZIMUTH FROM RADAR	        10-7 RADIANS
;               WORD 7	        ELEVATION FROM RADAR	        10-7 RADIANS
;               WORD 8		GEODETIC LATITUDE	        10-7 RADIANS
;               WORD 9		WEST LONGITUDE	                10-7 RADIANS
;               WORD 10		HEIGHT ABOVE MEAN SEA LEVEL     CENTIMETERS
;
17020 lines:  NASA 36.353 Radar data for Sept 9 launch at 17:25:00 UT
10 columns:  See header for definitions of data
      88100.   973086.  -392753. 12634326. 15666192.-29157436.  9295859.  5674028. 18558804. 12758323.
      88150.   973884.  -393066. 12643082. 15672820.-29157128.  9299546.  5674041. 18558806. 12767080.
      88200.   974684.  -393384. 12651841. 15679452.-29156814.  9303232.  5674054. 18558808. 12775839.
      88250.   975486.  -393708. 12660594. 15686081.-29156498.  9306914.  5674067. 18558812. 12784595.
      88300.   976289.  -394037. 12669346. 15692711.-29156174.  9310594.  5674080. 18558814. 12793348.
      88350.   977091.  -394371. 12678096. 15699341.-29155846.  9314268.  5674093. 18558816. 12802099.
      88400.   977895.  -394709. 12686845. 15705970.-29155512.  9317940.  5674106. 18558818. 12810850.
      88450.   978698.  -395052. 12695587. 15712597.-29155174.  9321605.  5674119. 18558820. 12819593.
      88500.   979500.  -395399. 12704324. 15719223.-29154830.  9325266.  5674132. 18558822. 12828332.
      88550.   980300.  -395750. 12713055. 15725850.-29154482.  9328920.  5674145. 18558826. 12837065.
      88600.   981100.  -396106. 12721785. 15732473.-29154126.  9332571.  5674158. 18558828. 12845796.
      88650.   981896.  -396465. 12730510. 15739100.-29153774.  9336214.  5674172. 18558830. 12854522.
      88700.   982691.  -396827. 12739230. 15745723.-29153414.  9339853.  5674184. 18558834. 12863244.
      88750.   983484.  -397193. 12747950. 15752350.-29153048.  9343488.  5674198. 18558836. 12871964.
      88800.   984276.  -397562. 12756662. 15758973.-29152682.  9347115.  5674210. 18558840. 12880677.
      88850.   985065.  -397933. 12765373. 15765602.-29152312.  9350739.  5674224. 18558842. 12889390.
      88900.   985852.  -398308. 12774079. 15772227.-29151940.  9354355.  5674236. 18558846. 12898097.
      88950.   986638.  -398687. 12782780. 15778852.-29151562.  9357967.  5674250. 18558848. 12906801.
      89000.   987421.  -399068. 12791479. 15785477.-29151180.  9361573.  5674262. 18558852. 12915501.
      89050.   988201.  -399451. 12800175. 15792105.-29150798.  9365174.  5674275. 18558854. 12924198.
      89100.   988979.  -399837. 12808864. 15798730.-29150412.  9368768.  5674288. 18558858. 12932888.
      89150.   989756.  -400228. 12817551. 15805356.-29150022.  9372358.  5674301. 18558862. 12941577.
      89200.   990531.  -400620. 12826234. 15811983.-29149628.  9375943.  5674314. 18558864. 12950262.
      89250.   991302.  -401015. 12834914. 15818609.-29149232.  9379521.  5674326. 18558868. 12958943.
      89300.   992076.  -401415. 12843589. 15825233.-29148832.  9383097.  5674340. 18558872. 12967619.
      89350.   992843.  -401815. 12852262. 15831861.-29148428.  9386665.  5674352. 18558876. 12976294.
      89400.   993610.  -402219. 12860931. 15838489.-29148024.  9390227.  5674365. 18558878. 12984965.
      89450.   994378.  -402626. 12869598. 15845116.-29147614.  9393787.  5674378. 18558882. 12993632.
      89500.   995143.  -403035. 12878262. 15851744.-29147200.  9397343.  5674391. 18558886. 13002298.
      89550.   995909.  -403447. 12886920. 15858369.-29146786.  9400893.  5674404. 18558890. 13010958.
      89600.   996674.  -403861. 12895577. 15864997.-29146370.  9404439.  5674416. 18558894. 13019617.
      89650.   997441.  -404277. 12904232. 15871620.-29145952.  9407983.  5674430. 18558898. 13028271.
      89700.   998206.  -404694. 12912883. 15878245.-29145532.  9411520.  5674442. 18558902. 13036924.
      89750.   998971.  -405111. 12921530. 15884869.-29145110.  9415054.  5674454. 18558906. 13045573.
      89800.   999734.  -405530. 12930173. 15891494.-29144688.  9418583.  5674468. 18558908. 13054216.
      89850.  1000500.  -405950. 12938812. 15898114.-29144264.  9422108.  5674481. 18558914. 13062858.
      89900.  1001266.  -406372. 12947451. 15904738.-29143838.  9425631.  5674494. 18558918. 13071498.
      89950.  1002029.  -406794. 12956084. 15911359.-29143412.  9429147.  5674506. 18558920. 13080133.
      90000.  1002793.  -407216. 12964716. 15917983.-29142988.  9432660.  5674518. 18558926. 13088766.
      90050.  1003557.  -407638. 12973346. 15924605.-29142560.  9436169.  5674532. 18558928. 13097398.
      90100.  1004321.  -408057. 12981972. 15931227.-29142138.  9439674.  5674544. 18558932. 13106025.
      90150.  1005083.  -408471. 12990595. 15937848.-29141722.  9443175.  5674557. 18558938. 13114650.
      90200.  1005846.  -408877. 12999218. 15944473.-29141312.  9446672.  5674570. 18558940. 13123273.
      90250.  1006608.  -409276. 13007837. 15951094.-29140908.  9450164.  5674582. 18558944. 13131894.
      90300.  1007372.  -409668. 13016455. 15957717.-29140516.  9453654.  5674595. 18558948. 13140512.
      90350.  1008137.  -410049. 13025069. 15964339.-29140132.  9457141.  5674608. 18558952. 13149130.
      90400.  1008901.  -410420. 13033681. 15970961.-29139760.  9460623.  5674620. 18558954. 13157742.
      90450.  1009666.  -410782. 13042293. 15977586.-29139398.  9464102.  5674633. 18558956. 13166355.
      90500.  1010430.  -411135. 13050904. 15984209.-29139044.  9467577.  5674646. 18558960. 13174967.
      90550.  1011197.  -411479. 13059512. 15990833.-29138704.  9471051.  5674658. 18558962. 13183577.
      90600.  1011965.  -411812. 13068117. 15997456.-29138372.  9474521.  5674671. 18558964. 13192184.
      90650.  1012734.  -412138. 13076721. 16004080.-29138048.  9477987.  5674683. 18558968. 13200789.
      90700.  1013503.  -412453. 13085323. 16010702.-29137736.  9481450.  5674696. 18558970. 13209394.
      90750.  1014273.  -412760. 13093923. 16017327.-29137432.  9484910.  5674708. 18558972. 13217994.
      90800.  1015043.  -413059. 13102523. 16023952.-29137136.  9488367.  5674721. 18558974. 13226595.
      90850.  1015816.  -413349. 13111120. 16030573.-29136850.  9491822.  5674733. 18558974. 13235194.
      90900.  1016592.  -413633. 13119717. 16037198.-29136572.  9495274.  5674746. 18558976. 13243792.
      90950.  1017367.  -413908. 13128311. 16043822.-29136302.  9498723.  5674758. 18558976. 13252388.
      91000.  1018147.  -414179. 13136906. 16050447.-29136038.  9502171.  5674770. 18558978. 13260983.
      91050.  1018926.  -414446. 13145497. 16057069.-29135778.  9505615.  5674783. 18558980. 13269577.
      91100.  1019706.  -414710. 13154088. 16063694.-29135520.  9509056.  5674796. 18558982. 13278169.
      91150.  1020483.  -414974. 13162678. 16070319.-29135260.  9512492.  5674808. 18558982. 13286759.
      91200.  1021261.  -415240. 13171262. 16076945.-29135004.  9515924.  5674820. 18558984. 13295347.
      91250.  1022038.  -415510. 13179847. 16083569.-29134736.  9519354.  5674832. 18558984. 13303933.
      91300.  1022816.  -415785. 13188428. 16090194.-29134470.  9522779.  5674845. 18558986. 13312514.
      91350.  1023593.  -416065. 13197006. 16096820.-29134194.  9526200.  5674858. 18558988. 13321094.
      91400.  1024370.  -416350. 13205581. 16103444.-29133914.  9529618.  5674870. 18558988. 13329670.
      91450.  1025144.  -416640. 13214153. 16110067.-29133628.  9533029.  5674882. 18558990. 13338244.
      91500.  1025919.  -416935. 13222720. 16116689.-29133336.  9536438.  5674894. 18558992. 13346812.
      91550.  1026689.  -417235. 13231286. 16123314.-29133040.  9539840.  5674908. 18558994. 13355378.
      91600.  1027458.  -417540. 13239847. 16129941.-29132738.  9543237.  5674920. 18558996. 13363942.
      91650.  1028228.  -417852. 13248408. 16136564.-29132428.  9546632.  5674932. 18558998. 13372503.
      91700.  1028996.  -418170. 13256967. 16143191.-29132114.  9550023.  5674944. 18559000. 13381064.
      91750.  1029760.  -418495. 13265520. 16149819.-29131790.  9553407.  5674956. 18559002. 13389620.
      91800.  1030524.  -418826. 13274072. 16156442.-29131458.  9556789.  5674969. 18559006. 13398173.
      91850.  1031286.  -419164. 13282622. 16163070.-29131122.  9560165.  5674982. 18559006. 13406722.
      91900.  1032048.  -419508. 13291166. 16169695.-29130776.  9563536.  5674994. 18559008. 13415269.
      91950.  1032805.  -419858. 13299709. 16176323.-29130426.  9566903.  5675006. 18559012. 13423812.
      92000.  1033562.  -420215. 13308248. 16182950.-29130068.  9570264.  5675019. 18559016. 13432355.
      92050.  1034316.  -420577. 13316784. 16189578.-29129704.  9573622.  5675032. 18559018. 13440891.
      92100.  1035069.  -420947. 13325320. 16196209.-29129332.  9576973.  5675044. 18559020. 13449428.
      92150.  1035818.  -421322. 13333853. 16202842.-29128952.  9580322.  5675056. 18559024. 13457962.
      92200.  1036566.  -421703. 13342383. 16209470.-29128566.  9583665.  5675068. 18559028. 13466492.
      92250.  1037311.  -422091. 13350906. 16216102.-29128174.  9587004.  5675081. 18559032. 13475019.
      92300.  1038054.  -422484. 13359430. 16222734.-29127776.  9590336.  5675094. 18559034. 13483542.
      92350.  1038795.  -422884. 13367948. 16229366.-29127372.  9593664.  5675106. 18559038. 13492064.
      92400.  1039538.  -423291. 13376466. 16235995.-29126958.  9596989.  5675118. 18559042. 13500583.
      92450.  1040277.  -423704. 13384981. 16242630.-29126540.  9600311.  5675130. 18559046. 13509100.
      92500.  1041016.  -424124. 13393491. 16249258.-29126110.  9603627.  5675143. 18559050. 13517611.
      92550.  1041754.  -424550. 13401998. 16255889.-29125676.  9606939.  5675156. 18559054. 13526120.
      92600.  1042490.  -424983. 13410503. 16262520.-29125238.  9610246.  5675168. 18559058. 13534627.
      92650.  1043227.  -425422. 13419006. 16269152.-29124790.  9613551.  5675180. 18559064. 13543130.
      92700.  1043964.  -425867. 13427503. 16275780.-29124334.  9616851.  5675193. 18559068. 13551630.
      92750.  1044699.  -426317. 13436000. 16282411.-29123874.  9620148.  5675205. 18559072. 13560128.
      92800.  1045435.  -426773. 13444489. 16289034.-29123408.  9623438.  5675218. 18559076. 13568617.
      92850.  1046172.  -427231. 13452978. 16295659.-29122940.  9626729.  5675230. 18559082. 13577108.
      92900.  1046908.  -427692. 13461462. 16302286.-29122468.  9630014.  5675243. 18559086. 13585594.
      92950.  1047648.  -428153. 13469944. 16308905.-29121998.  9633297.  5675256. 18559092. 13594077.
      93000.  1048389.  -428613. 13478422. 16315527.-29121526.  9636576.  5675268. 18559096. 13602556.
      93050.  1049135.  -429072. 13486900. 16322145.-29121056.  9639856.  5675280. 18559100. 13611036.
      93100.  1049882.  -429525. 13495375. 16328766.-29120594.  9643131.  5675293. 18559104. 13619512.
      93150.  1050633.  -429971. 13503847. 16335380.-29120138.  9646406.  5675306. 18559110. 13627986.
      93200.  1051388.  -430411. 13512320. 16341994.-29119690.  9649681.  5675319. 18559114. 13636461.
      93250.  1052147.  -430845. 13520792. 16348608.-29119246.  9652953.  5675332. 18559118. 13644934.
      93300.  1052908.  -431271. 13529262. 16355222.-29118812.  9656225.  5675344. 18559122. 13653406.
      93350.  1053674.  -431692. 13537734. 16361836.-29118382.  9659495.  5675357. 18559126. 13661880.
      93400.  1054444.  -432108. 13546206. 16368448.-29117960.  9662765.  5675370. 18559130. 13670353.
      93450.  1055217.  -432519. 13554677. 16375061.-29117544.  9666036.  5675382. 18559134. 13678827.
      93500.  1055991.  -432926. 13563148. 16381675.-29117128.  9669302.  5675395. 18559136. 13687297.
      93550.  1056768.  -433327. 13571617. 16388289.-29116724.  9672567.  5675409. 18559142. 13695769.
      93600.  1057548.  -433723. 13580086. 16394900.-29116320.  9675831.  5675422. 18559144. 13704239.
      93650.  1058329.  -434115. 13588556. 16401516.-29115922.  9679092.  5675434. 18559148. 13712711.
      93700.  1059114.  -434503. 13597027. 16408130.-29115532.  9682355.  5675447. 18559152. 13721181.
      93750.  1059899.  -434885. 13605495. 16414745.-29115140.  9685612.  5675460. 18559154. 13729653.
      93800.  1060686.  -435262. 13613964. 16421359.-29114762.  9688869.  5675473. 18559156. 13738122.
      93850.  1061474.  -435637. 13622433. 16427977.-29114382.  9692124.  5675486. 18559160. 13746592.
      93900.  1062262.  -436007. 13630902. 16434597.-29114008.  9695376.  5675500. 18559164. 13755062.
      93950.  1063054.  -436376. 13639369. 16441212.-29113636.  9698625.  5675512. 18559166. 13763531.
      94000.  1063846.  -436742. 13647836. 16447831.-29113266.  9701874.  5675525. 18559168. 13772000.
      94050.  1064639.  -437104. 13656302. 16454452.-29112902.  9705119.  5675538. 18559170. 13780469.
      94100.  1065433.  -437464. 13664769. 16461073.-29112540.  9708363.  5675552. 18559174. 13788936.
      94150.  1066228.  -437822. 13673234. 16467695.-29112176.  9711604.  5675564. 18559176. 13797403.
      94200.  1067023.  -438176. 13681702. 16474319.-29111816.  9714842.  5675577. 18559180. 13805873.
      94250.  1067820.  -438529. 13690167. 16480942.-29111464.  9718079.  5675590. 18559182. 13814339.
      94300.  1068618.  -438879. 13698633. 16487567.-29111112.  9721314.  5675603. 18559184. 13822806.
      94350.  1069417.  -439228. 13707098. 16494194.-29110760.  9724546.  5675616. 18559188. 13831273.
      94400.  1070218.  -439576. 13715562. 16500817.-29110410.  9727775.  5675629. 18559190. 13839739.
      94450.  1071021.  -439923. 13724025. 16507444.-29110062.  9731004.  5675642. 18559192. 13848203.
      94500.  1071826.  -440269. 13732488. 16514070.-29109714.  9734231.  5675656. 18559194. 13856667.
      94550.  1072632.  -440613. 13740945. 16520692.-29109366.  9737454.  5675668. 18559198. 13865127.
      94600.  1073441.  -440956. 13749403. 16527314.-29109018.  9740676.  5675682. 18559200. 13873586.
      94650.  1074250.  -441298. 13757859. 16533938.-29108674.  9743894.  5675695. 18559202. 13882045.
      94700.  1075061.  -441640. 13766316. 16540561.-29108334.  9747112.  5675708. 18559204. 13890502.
      94750.  1075874.  -441982. 13774766. 16547181.-29107990.  9750325.  5675721. 18559206. 13898953.
      94800.  1076688.  -442323. 13783216. 16553800.-29107646.  9753538.  5675734. 18559210. 13907405.
      94850.  1077504.  -442663. 13791664. 16560420.-29107304.  9756746.  5675748. 18559212. 13915855.
      94900.  1078321.  -443004. 13800109. 16567039.-29106960.  9759952.  5675761. 18559214. 13924303.
      94950.  1079141.  -443345. 13808552. 16573653.-29106616.  9763157.  5675774. 18559216. 13932747.
      95000.  1079960.  -443685. 13816992. 16580270.-29106276.  9766358.  5675788. 18559218. 13941188.
      95050.  1080778.  -444025. 13825430. 16586886.-29105932.  9769554.  5675801. 18559222. 13949627.
      95100.  1081598.  -444365. 13833864. 16593498.-29105592.  9772749.  5675814. 18559224. 13958062.
      95150.  1082419.  -444704. 13842295. 16600112.-29105250.  9775939.  5675828. 18559224. 13966495.
      95200.  1083240.  -445043. 13850723. 16606725.-29104910.  9779126.  5675841. 18559226. 13974925.
      95250.  1084061.  -445382. 13859150. 16613338.-29104568.  9782311.  5675854. 18559230. 13983353.
      95300.  1084879.  -445719. 13867573. 16619952.-29104228.  9785489.  5675867. 18559232. 13991780.
      95350.  1085696.  -446056. 13875991. 16626562.-29103890.  9788664.  5675881. 18559234. 14000197.
      95400.  1086511.  -446392. 13884406. 16633172.-29103550.  9791833.  5675894. 18559236. 14008616.
      95450.  1087324.  -446728. 13892820. 16639786.-29103212.  9794999.  5675906. 18559238. 14017030.
      95500.  1088134.  -447062. 13901228. 16646395.-29102876.  9798160.  5675920. 18559240. 14025439.
      95550.  1088941.  -447396. 13909631. 16653005.-29102540.  9801313.  5675934. 18559244. 14033845.
      95600.  1089744.  -447730. 13918033. 16659620.-29102204.  9804463.  5675946. 18559244. 14042247.
      95650.  1090544.  -448064. 13926430. 16666231.-29101868.  9807606.  5675959. 18559248. 14050645.
      95700.  1091340.  -448399. 13934822. 16672844.-29101530.  9810745.  5675972. 18559250. 14059041.
      95750.  1092132.  -448734. 13943211. 16679456.-29101188.  9813876.  5675984. 18559250. 14067431.
      95800.  1092922.  -449071. 13951597. 16686070.-29100852.  9817005.  5675998. 18559254. 14075817.
      95850.  1093707.  -449408. 13959975. 16692681.-29100512.  9820124.  5676010. 18559256. 14084197.
      95900.  1094488.  -449748. 13968348. 16699291.-29100168.  9823239.  5676024. 18559260. 14092572.
      95950.  1095267.  -450089. 13976719. 16705903.-29099822.  9826348.  5676036. 18559262. 14100944.
